id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,sectors,domains,ai_capabilities,dimensions
2439,Stravito,startup,https://www.stravito.com,"Stravito är på uppdrag att hjälpa världens största organisationer att frigöra den fulla potentialen i deras marknadsundersökningar och insikter, så att de kan fatta snabbare och bättre affärsbeslut. Företaget tillhandahåller en AI-driven kunskapshanteringsplattform och insights engine som transformerar företagskunskap till en konkurrensfördel. Stravito används av ledande varumärken som Danone, Comcast, Carlsberg, Electrolux, PepsiCo, Unilever och Cambridge University. Plattformen erbjuder en helt varumärkt repository integrerad med nuvarande verktyg och datakällor, snabb självbetjäningsåtkomst till insikter med AI-driven sökning för relevanta, skräddarsydda resultat varje gång, samt engagerande verktyg för att kurera och marknadsföra insikter till interna intressenter. Kunder rapporterar dramatiska förbättringar - Nestlé USA uppnådde på en månad den användningsnivå som tog 10 år med deras tidigare leverantör. Vissa kunder kallar Stravito för sitt interna Google för forskning och insikter. Plattformen maximerar avkastningen på research-investeringar genom centralisering, empowerment och engagemang.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471994/reciHhLrh5pfC8Lls.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p19?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2440,SustainLab,startup,https://www.sustainlab.co,"SustainLab samlar, bearbetar och visualiserar företags hållbarhetsdata. Företaget tillhandahåller verktyg och plattformar som hjälper organisationer att hantera och rapportera sin hållbarhetsprestanda mer effektivt. Genom att centralisera och strukturera hållbarhetsdata från olika källor gör SustainLab det enklare för företag att följa upp sina miljömål, rapportera enligt olika ramverk och standarder samt kommunicera sina hållbarhetsinsatser till intressenter. Lösningen är särskilt värdefull i en tid då hållbarhetsrapportering blir alltmer reglerad och viktig för företags legitimitet och konkurrenskraft.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471696/recWQhjDq8wm1fppT.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p19?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2441,Talking to me,startup,https://www.talkingtome.se,"Talking to me utvecklar skräddarsydda Generative AI-lösningar som skapar verkligt affärsvärde för organisationer. Företaget erbjuder GenAI-as-a-Service med fokus på produktionsklara implementationer inom conversational AI och voice AI. Talking to me hanterar komplexiteten i AI-utveckling och låter kunder fokusera på att skapa lönsamma affärsresultat genom att driva tillväxt, minska kostnader och arbeta smartare. Deras lösningar är anpassade för att möta specifika affärsbehov snarare än generiska AI-implementationer, vilket säkerställer att tekniken levererar mätbart värde i kundens unika kontext.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471685/recVyOnYy2eNRD8nP.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p19?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2442,Arkion,startup,https://www.arkion.co,"Arkion erbjuder AI-driven mjukvarulösning som omvandlar inspektionsdata från bilder, termalkameror och lidar till handlingsbara insikter för energisektorn. Företagets plattform analyserar och strukturerar komplex inspektionsdata från elnät, kraftledningar och infrastruktur för att identifiera fel, risker och underhållsbehov. Genom automatiserad bildanalys och maskininlärning kan Arkion upptäcka avvikelser och potentiella problem långt snabbare än manuell granskning, vilket hjälper energibolag att optimera underhåll, minska driftsavbrott och förlänga tillgångarnas livslängd. Lösningen integrerar flera dataströmmar för att ge en helhetsbild av infrastrukturens skick.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471153/recBXDYFfAXAoY4Hy.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p2?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; machine learning; saas,
2445,Validio,startup,https://validio.io/,"Validio använder statistiska metoder och maskininlärning för att övervaka, validera och rensa data i realtid. Företaget utvecklar lösningar som säkerställer datakvalitet genom att kontinuerligt analysera dataflöden, identifiera anomalier och avvikelser, samt automatiskt korrigera problem. Validio hjälper organisationer att upprätthålla hög datakvalitet som är kritisk för tillförlitliga AI-modeller och databaserade beslut. Plattformen ger företag möjlighet att automatisera datavalidering som tidigare krävde manuell granskning, vilket sparar tid och minskar risken för att felaktig data når produktionssystem.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472133/reco7xNiXbBp1saiH.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p20?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; machine learning; saas,
2446,The Train Brain,startup,https://www.thetrainbrain.com,"The Train Brain utvecklar AI-modeller för att göra tågresor och kollektivtrafik mer tillförlitlig och kostnadseffektiv. Företaget har skapat Movement Analytics, en ny metod för att förstå all mänsklig rörelse genom att extrahera rörelsemönster från mobilabonnenters position i förhållande till basstation på sekundnivå. Tekniken använder statistisk inferens där SIM-kortens rörelser räknas upp för att motsvara den sannolika totala rörelsen. Movement Analytics hjälper smarta städer att övervaka och balansera övergången till hållbar mobilitet, kartlägga verklig efterfrågan på resor, förstå trafikflöden och volymer vid design av ny infrastruktur, samt svara på frågor som var människor bor, arbetar, färdas och vilket transportmedel de använder. The Train Brain söker aktivt partners intresserade av att bygga applikationer med Movement Analytics.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471672/recVZnj7iPcPutGB9.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p20?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2447,VoiceDiagnostic Sweden AB,startup,https://www.voicediagnostic.com/,"VoiceDiagnostic utvecklar en digital plattform för rösttränging och diagnostik som kombinerar AI och avancerade röstalgoritmer för att förbättra röstvård och övervaka hälsa. Företaget adresserar att cirka 1,4-1,7 miljoner svenskar lider av röstproblem i vardagen genom att erbjuda en mer objektiv, evidensbaserad och personlig röstvård. Plattformen möjliggör för logopeder att skapa, anpassa och bedöma behandlingar medan patienter får stöd och vägledning att genomföra behandlingen hemifrån via appen Voice Arena. VoiceDiagnostic forskar också om vocala biomarkörer och utvecklar algoritmer för screening och monitorering av olika sjukdomar såsom Parkinsons sjukdom, KOL och återkommande stämbandscancer. Tekniken använder maskininlärning för att analysera röstsignaler och extrahera akustiska features som baseline acoustic features och MFCC (Mel Frequency Cepstrum Coefficients). Företaget kombinerar tvärvetenskaplig forskning inom medicin, logopedi och matematisk statistik för att möjliggöra personaliserad vård genom röstmonitorering.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4470984/rec3n8rK1f3ovCUMO.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p21?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; machine learning; saas,
2450,Binary Brains AB,startup,https://binarybrains.com/en/,"Binary Brains använder AI för att förutsäga företags nästa bästa steg och möjliggöra snabbare, mer välgrundade affärsbeslut. Företagets plattform ger organisationer konkurrensfördelar genom prediktiv analys som eliminerar gissningar och ersätter osäkerhet med datadriven visshet. Binary Brains hjälper företag att agera proaktivt istället för reaktivt genom att identifiera möjligheter och risker innan de fullt ut materialiseras.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471186/recCcJPbQUAaNELwE.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p3?country%5B%5D=4000642,90,2025-10-15 11:31:02,,,artificial intelligence; saas,
2456,CodeEasy AB,startup,https://codeeasy.io,CodeEasy är en berättelsebaserad faciliteringsplattform för lärare inom programmering och datavetenskap. Företaget tillhandahåller AI-driven stödverktyg som hjälper lärare att förbättra kvaliteten på undervisningen i datavetenskap och programmering. Plattformen är utformad för att göra undervisningen mer engagerande och effektiv genom storytelling-metodik kombinerat med artificiell intelligens. CodeEasy riktar sig till gymnasieskolor och högre utbildningsinstitutioner som vill bli regionalt ledande inom IT-utbildning.,Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471835/recbzzBZFtgOToQ2J.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p4?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2459,Depict.ai,startup,https://depict.ai/,"Depict.ai tillhandahåller AI-drivna merchandising- och söklösningar specifikt designade för e-handelsvarumärken på plattformar som Shopify och Centra. Deras no-code-plattform med 1-klicks installation möjliggör att återförsäljare skapar scroll-stopping discovery-upplevelser genom intelligenta supergrids. Lösningen kombinerar tre kärnfunktioner: Curate (drag-and-drop för att handplocka produkter och skapa visuellt tilltalande rutnät), Automate (regelbaserad sortering som automatiskt pushar bästsäljare upp och slutsålda produkter ner), och Visualize (live-förhandsvisning på mobil/desktop med realtidsdata om produkt, lager och försäljning). Depict demokratiserar avancerade rekommendations- och merchandising-funktioner så att mindre e-handelsaktörer kan konkurrera med jättar som Amazon genom att visa upp sitt unika varumärke samtidigt som produktupptäckt och konvertering optimeras.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472057/reckeceVt6OjFX9CA.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p5?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2461,Einride,startup,https://www.einride.tech/,"Einride was started in 2016 as a dream, one based on the conviction that the age of autonomy and electrification gives us the opportunity to create a more desirable version of the future, one that is aligned with human-centric values and the ecological necessities of our planet. With Autonomous Electric Transport (AET) and an intelligent Freight Mobility Platform, we can change road freight for good.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471888/recdy2P5qjSSu2qhM.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p6?country%5B%5D=4000642,90,2025-10-15 11:31:02,,,artificial intelligence,
2462,Eivora AB,startup,https://www.eivora.com,"Eivora är en svensk data-plattform som tillhandahåller ägarskapsdata om alla onoterade svenska företag. Företagets tjänst samlar och strukturerar information om företagsägande, styrelsesammansättning och företagsrelationer från offentliga källor. Eivora används av investerare, due diligence-team och företagsanalytiker för att förstå ägarstrukturer och identifiera kopplingar mellan företag och personer. Genom deep tech och dataanalys möjliggör Eivora transparens och insikt i det svenska näringslivet. Plattformen är ett viktigt verktyg för riskbedömning, compliance och affärsintelligens.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471247/recF6ToSMaqHmqNF7.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p6?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2464,Exparang AB,startup,https://exparang.com,Exparang offers seamless and unbiased recruitment matches for executive board and other leading positions,Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472418/reczC9qKCKYHA50Sm.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p7?country%5B%5D=4000642,80,2025-10-15 11:31:02,,,deep tech,
2465,Filestar,startup,https://filestar.com,"Filestar är en desktop-applikation som möjliggör konvertering och bearbetning av vilken filtyp som helst lokalt på användarens dator. Företagets lösning stödjer hundratals filformat och operationer utan att ladda upp filer till molnet, vilket säkerställer integritet och säkerhet. Filestar riktar sig till professionella användare som fotografer, designers och affärsanvändare som regelbundet behöver konvertera, komprimera eller bearbeta filer. Genom att kombinera kraftfull funktionalitet med enkelhet erbjuder Filestar ett alternativ till fragmenterade online-verktyg. Företaget driver produktivitet genom offline-first filhantering.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471555/recPpkAL6P2ohvf5c.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p7?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2466,Find my factory,startup,https://findmyfactory.eu,"Find my factory är en global plattform för upptäckt och matchning av tillverkningsleverantörer. Företagets lösning hjälper företag att hitta och konnekta med rätt tillverkare för sina produktionsbehov genom en omfattande leverantörsdatabas. Plattformen använder AI för att matcha produktspecifikationer med lämpliga tillverkares kapacitet och expertis. Find my factory förenklar sourcing-processen och minskar tiden från idé till produktion genom att eliminera manuell leverantörssökning. Tjänsten riktar sig till startups, produktbolag och innovatörer som behöver tillverkningspartners.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471914/recfMi3iJXWhSEVCx.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p7?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2467,FLOX,startup,https://floxrobotics.com/,"We develop tailored and easy to set-up AI-enabled autonomous drone solutions for Agriculture, Forestry, and Infrastructure to enable coexistence with wild animals, with focus on damage prevention,",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471121/recA5F0rEk8bVnNHx.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p7?country%5B%5D=4000642,80,2025-10-15 11:31:02,,,artificial intelligence,
2472,Heartspace AI,startup,https://www.heartspace.ai,"Heartspace AI erbjuder AI-driven PR on demand kombinerat med mänsklig expertis för företag som behöver medieexponering. Företagets plattform använder artificiell intelligens för att identifiera relevanta mediekontakter, skriva pressmeddelanden och optimera PR-strategier. Heartspace matchar företag med journalister baserat på AI-analys av redaktionella behov och tidigare publiceringar. Tjänsten demokratiserar tillgången till professionell PR genom att göra det tillgängligt och prisvärt för mindre företag. Genom att kombinera AI-automatisering med PR-expertis levererar Heartspace mätbara medieresultat.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4470996/rec4LMRCrm7u3b3vz.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p8?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2473,Gordian,startup,https://www.thegordian.io/,"Gordian gör transportplanering enkel och effektiv genom att reda ut rörelsespår och optimera logistikflöden. Företagets plattform analyserar stora mängder GPS- och transportdata för att identifiera ineffektiviteter, optimera rutter och minska tomkörning. Gordian använder AI och algoritmer för att ge realtidsrekommendationer som förbättrar utnyttjandegraden av fordon och reducerar kostnader. Lösningen riktar sig till logistikföretag, åkerier och speditörer som vill öka lönsamhet och hållbarhet. Genom att visualisera och optimera transportnätverk driver Gordian smartare och grönare logistik.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471789/recaMdbpcViG7Bfme.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p8?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2474,Hubert.ai,startup,https://hubert.ai,"Hubert.ai ersätter traditionella medarbetarenkäter med AI-drivna chatbot-konversationer för att samla kontinuerlig employee feedback. Företagets lösning använder conversational AI för att ställa rätt frågor vid rätt tidpunkt och få mer ärliga och detaljerade svar än statiska enkäter. Hubert analyserar svar med natural language processing för att identifiera trender, sentiment och förbättringsområden. Plattformen ger HR-team realtidsinsikter om medarbetarengagemang och välbefinnande. Genom att göra feedback-insamling mer mänsklig och kontinuerlig driver Hubert.ai bättre organisationskultur.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472338/recwDc0BllUTloFTW.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p9?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2475,Improvin',startup,https://improvin.com/,"Improvin's Sustainability Operating System helps agri-food companies measure, report and reduce greenhouse gas emissions and biodiversity impact of their value chains, at scale.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472396/recyCN93yudIG9BVO.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p9?country%5B%5D=4000642,80,2025-10-15 11:31:02,,,artificial intelligence,
2476,Ecotwin,startup,https://www.ecotwin.se,"Ecotwin utvecklar AI-driven ekosystemsimulering för att modellera och förutsäga komplexa miljöföråndringar. Företagets plattform använder maskininlärning för att simulera verkliga ekosystem och ge beslutsunderlag för hållbarhetsplanering, naturvård och klimatanpassning. Genom att kombinera biologisk data med avancerade algoritmer möjliggör Ecotwin prediktiv analys av ekologiska effekter av mänskliga aktiviteter. Lösningen riktar sig till miljökonsulter, forskare och myndigheter som behöver förstå långsiktiga miljökonsekvenser. Företaget driver innovation inom computational ecology och bidrar till datadriven naturresursförvaltning.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471020/rec5launbdXOhZD48.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p5?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2477,EdTools AB,startup,https://www.mappi.ai/,"EdTools är en AI-driven matematikstudieplattform designad för gymnasieelever som vill förbättra sina matematikkunskaper. Företagets lösning använder adaptiv maskininlärning för att identifiera elevers styrkor och svagheter och automatiskt anpassa övningar efter individens nivå. Plattformen erbjuder steg-för-steg-lösningar, interaktiva visualiseringar och omedelbar feedback för effektivt lärande. EdTools används av svenska gymnasier och privatpersoner för att komplettera traditionell undervisning. Företaget kombinerar didaktik med AI för att göra matematik mer tillgängligt och engagerande för unga studenter.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472220/recrnhPAwHn6kbvUd.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p6?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2479,Depict,startup,https://depict.ai/,"Depict är ett svenskt AI-företag grundat 2019 som utvecklar produktsökning och rekommendationsmotorer för e-handelsmoden industrin. Företagets teknologi använder deep learning för att förstå visuella attribut i modeprodukter och matcha konsumenter med produkter de kommer älska. Depict hjälper modevarumärken att öka konvertering och minska returer genom bättre produktupptäckt. Med kunder som NA-KD och Gina Tricot levererar Depict mätbar affärsnytta. Företaget omsätter 18,1 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/depict.ai,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,artificial intelligence; saas; subscription,
2480,Doctrin,startup,https://doctrin.com/,"Doctrin är en svensk healthtech-plattform grundad 2016 som digitaliserar primärvård genom AI-driven triage och videobesök. Företagets lösning hjälper vårdgivare att hantera patientflöden effektivare genom att samla anamnes, prioritera ärenden och matcha patienter med rätt vårdnivå. Doctrin används av regioner, privata vårdgivare och företagshälsovård i Sverige för att förbättra tillgänglighet och reducera onödiga fysiska besök. Plattformen kombinerar maskininlärning med medicinska riktlinjer för säker och effektiv digital vård. Företaget omsätter 37,4 miljoner euro och driver vårddigitalisering i Norden.",Stockholm,Sweden,1.0,https://logo.clearbit.com/doctrin.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,deep tech; artificial intelligence; machine learning; subscription,
2481,FishBrain,startup,https://fishbrain.com/,"FishBrain är en svensk social plattform för sportfiskare grundad 2010 som kombinerar social media, väderdata, AI och GPS för att hjälpa fiskare hitta de bästa fiskeplatserna. Appen samlar data från miljontals fångstloggar, använder maskininlärning för att förutsäga var och när specifika fiskar kommer att nappa, och erbjuder en community där fiskare kan dela tips och bilder. FishBrain monetiserar genom prenumerationstjänster som ger tillgång till avancerade funktioner som heatmaps, väderprediktion och detaljerade fisketips. Med över 15 miljoner användare globalt har FishBrain blivit världens största fiske-app. Företaget omsätter 50,5 miljoner euro och kombinerar passion för fiske med datadriven teknologi för att förbättra sportfiskeupplevelsen.",Stockholm,Sweden,1.0,https://logo.clearbit.com/fishbrain.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,deep tech; commission; mobile app,
2482,Flowbox,startup,https://getflowbox.com/,"Flowbox är en svensk martech-plattform grundad 2016 som samlar och distribuerar user-generated content för varumärken. Företagets lösning hjälper e-handelsföretag att samla in, moderera och visa kundbilder och recensioner över digitala kanaler. Flowbox använder AI för innehållskurering och optimering. Företaget omsätter 8,6 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/getflowbox.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,artificial intelligence; saas; subscription,
2483,Hexagon,startup,https://hexagon.com/,"Hexagon är en global ledare inom digital reality-lösningar som kombinerar sensor-, mjukvaru- och autonom teknologi för att förbättra produktivitet, kvalitet och säkerhet över kritiska industrier. Företaget grundades 1975 och har sedan dess genomfört över 170 förvärv för att bli världsledande inom mät- och positioneringsteknologi. Hexagons lösningar används inom konstruktion, tillverkning, gruvdrift, infrastruktur och urban planering för att fånga fysisk verklighet, göra den digitalt tillgänglig och omsätta den i handling. Genom dotterbolag som Leica Geosystems erbjuder företaget kompletta ekosystem av mjukvaruprogram och teknologier för specifika ändamål, från metrologisk precision till storskalig infrastrukturplanering. Med cirka 24 000 anställda i 50 länder och en omsättning på 182 miljoner euro driver Hexagon den digitala transformationen av viktiga samhällsfunktioner.",Stockholm,Sweden,1.0,https://logo.clearbit.com/hexagon.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,deep tech; saas; subscription; manufacturing,
2484,Kive,startup,https://kive.ai,"Kive är en content management-plattform grundad 2018 som använder AI för att organisera och söka kreativt innehåll för content creators och varumärken. Företagets lösning använder visual AI för att automatiskt tagga, kategorisera och hitta bilder och videos. Med mobilapp och prenumeration omsätter Kive 7,9 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/kive.ai,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,artificial intelligence; saas; subscription; mobile app,
2485,Lexly,startup,https://lexly.se,"Lexly är en nordisk legal tech-plattform grundad 2004 som erbjuder AI-drivna juridiska tjänster och utbildning till både privatpersoner och företag. Företaget kombinerar maskininlärning med expertkurerad juridisk kunskap för att demokratisera tillgången till juridisk rådgivning. Lexlys prenumerationstjänst inkluderar dokumentmallar, juridisk rådgivning via chatt och telefon samt utbildningsmaterial inom olika rättsområden. Med fokus på Nordiska juridiska system och flera språk har Lexly över 50 000 medlemmar. Företaget omsätter 32,2 miljoner euro och driver tillgängligare juridiska tjänster genom teknik.",Stockholm,Sweden,1.0,https://logo.clearbit.com/lexly.se,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,artificial intelligence; machine learning; saas; subscription,
2486,Lovable,startup,https://lovable.dev/,"Lovable är en AI-driven mjukvaruplattform lanserad 2023 som automatiserar mjukvaruutveckling genom att omvandla naturligt språk till funktionskod. Företagets lösning använder avancerade språkmodeller och maskininlärning för att generera full-stack applikationer direkt från textbeskrivningar, vilket dramatiskt accelererar utvecklingstiden och minskar kostnaden för mjukvaruproduktion. Lovable riktar sig till både utvecklare som vill öka produktiviteten och icke-tekniska användare som vill bygga digitala produkter utan att programmera. Plattformen stödjer moderna webbteknologier och integreras med populära utvecklingsverktyg för sömlösa arbetsflöden. Som en del av AI-kodningsrevolutionen har Lovable snabbt nått en värdering på 1,6 miljarder euro och attraherat uppmärksamhet från både startups och etablerade företag.",Stockholm,Sweden,1.0,https://logo.clearbit.com/lovable.dev,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,artificial intelligence; machine learning; saas; commission; natural language processing,
2487,Neonode,startup,https://neonode.com/,"Neonode är ett svenskt sensorföretag grundat 2001 som utvecklar beröringsfria touchteknologier för olika industrier. Företagets MultiSensing® plattform kombinerar optiska sensorer med AI för interaktiva ytor i fordon, konsumentelektronik och industri. Neonode omsätter 2,2 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/neonode.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,ecommerce; sensor tech; connected device,
2489,Oneflow,startup,https://oneflow.com/,"Oneflow är en svensk legal tech-plattform grundad 2012 som digitaliserar och automatiserar kontraktshantering för företag. Plattformen möjliggör digital signering, versionskontroll, samarbete och livscykelhantering av kontrakt i en säker molnbaserad miljö. Oneflow använder AI för att extrahera nyckelinformation från kontrakt och ge påminnelser om viktiga datum. Med fokus på användarupplevelse och compliance erbjuder Oneflow ett modernt alternativ till PDF-baserade kontraktsprocesser. Företaget har över 1 000 kunder i Norden och Europa och omsätter 5,1 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/oneflow.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,artificial intelligence; saas; subscription,
2490,Polarium,startup,https://polarium.com/,"Polarium är ett svenskt energilagringsföretag grundat 2015 som utvecklar och tillverkar litiumjonbatterilösningar för telekom-, data center- och industriapplikationer. Företaget erbjuder kompakta, modulära batterisystem som kombinerar hög energitäthet med intelligent batterihanteringssystem för optimal prestanda och livslängd. Polariums lösningar används av telekomoperatörer för att säkerställa nätupp uptime, av datacenter för backup-kraft och av industriella kunder för lastutjämning och energioptimering. Genom IoT-anslutna system möjliggör Polarium fjärrövervakning, prediktivt underhåll och realtidsanalys av batteriprestand a. Med produktionsanläggningar i Sverige och global distribution har företaget etablerat sig som ledande leverantör av intelligenta batterisystem med en omsättning på 299 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/polarium.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,,,deep tech; iot internetofthings; hardware; commission; selling own inventory,
2491,Quartr,startup,https://quartr.com/,"Quartr är en svensk fintech-plattform grundad 2020 som demokratiserar tillgången till företagsinformation genom att aggregera earnings calls, presentationer och finansiell data. Företagets app använder AI för att transkribera, översätta och analysera företagskommunikation. Quartr riktar sig till både privata investerare och professionella analytiker. Med mobilfokus och big data-analys omsätter företaget 20,9 miljoner euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/quartr.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,artificial intelligence; subscription; big data; mobile app,
