id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,sectors,domains,ai_capabilities,dimensions
2352,Medotemic AB,startup,https://www.medotemic.com,"Medotemic utvecklar mobila system för tillgänglig rörelseanalys som används för att bevara eller förbättra hälsa. Företaget har skapat avancerade appar som analyserar gång- och löpsteg genom att bearbeta sensordata från vanliga mobiltelefoner med sofistikerade algoritmer. Mystep.info-appen analyserar gångsteget detaljerat och delvis löpsteget, beräknar asymmetri och andra rörelseparametrar som presenteras på ett förenklat sätt för användaren. Myrunning-appen analyserar löpsteg, betygsätter löpstil, erbjuder coaching och vägledning via videos samt möjliggör kontakt med löpcoacher på distans. Mysensorlog samlar rådata från mobilens sensorer för de som vill göra egen analys. Medotemic grundades 2016 av Lars Nilsson (MBA/MSc med bakgrund inom elektronik och telekom) och Andreas Jakobsson (professor i matematisk statistik vid Lunds universitet med över två decenniers erfarenhet av algoritmutveckling). Lösningarna hjälper användare att följa upp och förbättra rörelsemönster i vardagen och stöds av organisationer som Minc, Healthtech Nordic och Vinnova.",Höllviken,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472165/recpBeslede6jkU3R.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p12?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2356,OCCDEC AB,startup,https://occdec.com/,"OCCDEC utvecklar Smart City-system för säkrare offentliga platser genom att använda AI-teknologi för att skapa ett samhälle där människor, oavsett språk, har ett säkert liv. Företagets vision är att öka mental hälsa i samhället och hos individer, oavsett språk och bakgrund, för att tillhandahålla ett säkrare och mer hållbart liv med högsta integritet genom öppenhet och AI-teknologi. OCCDEC:s AI- och Deep Learning-algoritmer är anpassningsbara för alla ljud och miljöer. Företaget arbetar med ljudanalys och säkerhetsövervakning i offentliga miljöer för att upptäcka potentiella hot eller nödsituationer. OCCDEC samarbetar med ledande teknologipartners som TensorFlow Sweden, Telenor, Google Cloud, NVIDIA Inception, Hikvision och IBM för att utveckla och implementera sina lösningar.",Kalmar,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472331/recvlxZcI5Bjew3Z0.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p14?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; deep learning,
2359,Devward AB,startup,https://devward.com,Devward ökar fastighetsvärdet och sänker klimatpåverkan genom sin unika produkt - en multi-sensor IoT-enhet med patentsökt on-device AI. Företagets lösning samlar omfattande data från fastigheter i realtid och analyserar den lokalt med artificiell intelligens för att optimera drift och energianvändning. Genom att kombinera flera sensorer i en enhet med edge AI-kapacitet erbjuder Devward kostnadseffektiv övervakning och styrning som förbättrar både fastighetens ekonomi och miljöprestanda utan att kompromissa med dataintegritet.,Lidingö,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471027/rec64IGICCvHuNGW0.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p5?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; iot internetofthings,
2360,United Robots AB,startup,https://www.unitedrobots.ai,"United Robots automatiserar innehållsskapande för medieföretag och marknadsförare genom AI-driven nyhetsgenerering. Företaget har som mission att stärka lokala nyhetsutgivare genom att hjälpa redaktioner frigöra reportertid, expandera bevakningen och växa affären. United Robots tillhandahåller rutinmässig rapportering baserad på strukturerad data inom områden som sport, fastighetsförsäljning, företagsregistreringar, trafikincidenter och väder. Lösningen möjliggör bevakning av tusentals lokala evenemang där det tidigare inte fanns resurser - exempelvis alla lokala fotbollsmatcher eller fastighetsförsäljningar. Tjänsten används av ledande förlag som Mediahuis, McClatchy, Schibsted, Bonnier, Advance Local och DPG Media. Utgivare rapporterar att automatiserat innehåll driver både räckvidd och digitala prenumerationer genom att täcka fler ämnen, över fler geografier, och nå fler läsare med relevant innehåll - utan påverkan på journalisternas tid. United Robots är medlem i WAN-IFRA, INMA, Local Media Association och Americas Newspapers.",Lidköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472353/recwuZVs82hBOxJOJ.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p20?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; subscription,
2361,SeaPattern,startup,https://www.seapattern.com,"SeaPattern utvecklar data och AI för hållbart vattenbruk samt vattenkraft för en Net Zero-framtid. Det svenska hydropower-startupet tillkännagav i september 2025 att de säkrat €5 miljoner (50 miljoner SEK) i privat finansiering för att stödja framtida verksamhet och tillväxt. SeaPattern har beviljats finansiering från Vinnova och Försvarsmakten som en del av Innovation Program for Civil-Military Synergies, inspirerat av NATO:s accelerationsprogram DIANA. Företaget firar Global Hydropower Day den 11 oktober och är stolta över att bidra till den globala energiomställningen genom sin innovativa hydrokinetisteknologi. SeaPattern kombinerar operations-fokus inom både vattenbruk och förnybar energi med avancerad AI och dataanalys för att optimera produktionen och hållbarheten i dessa sektorer.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471988/rechuOUih06SWyusE.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p17?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2362,AgriOpt AB,startup,https://www.agriopt.com,"AgriOpt är ett agtech-konsultbolag specialiserat på att göra AI, digitalisering och autonoma teknologier tillgängliga för lantbrukare. Företaget grundades av Isak Nielsen med visionen att alla jordbrukare ska kunna dra nytta av modern teknologi. Under startåren utvecklade AgriOpt den prisbelönta precisionsjordbruksplattformen Freja för datainsamling och AI-analys inom växtodling. Idag fokuserar bolaget på långsiktiga kundrelationer genom utbildning, konsulttjänster och sitt Agtech-nyhetsbrev, där de kombinerar expertis inom teknologi, agronomiska och gårdsspecifika förutsättningar. AgriOpt hjälper både jordbrukare i den digitala omställningen och agtech-företag med affärs- och produktutveckling för att skapa mer användarvänliga lösningar.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472336/recw1qIuPw9Ej4V3w.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2363,Nibela AB,startup,https://nibela.se,"Nibela hjälper användare att hantera sin elförbrukning vilket resulterar i låga elkostnader. Genom revolutionerande AI får användare möjlighet att styra sin elförbrukning till dagar och timmar då elen är som billigast. Nibela erbjuder flexibla priser baserade på Nord Pools timspotpris och visar elpriset för hela kommande veckan. Appen ger insikter, analyser och tips för att minska elförbrukningen och möjliggör effektiv planering av veckans elanvändning. Användare får styrning och planering av enheter direkt i appen, tips om tider då elen är billigast, varningar vid onödig och hög elanvändning samt detaljerad förbrukningsöversikt. Nibelas AI-lösning lär sig och optimerar utifrån användarens förutsättningar. Smart schemaläggning gör att tvättmaskiner och elbilar kan startas automatiskt när elen är billigast, och systemet pausar automatiskt laddning vid höga priser. Nibela hjälper även användare att sätta och hålla månadsbudget med notiser som styr förbrukningen.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472299/recuadj5XigVclSwa.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p13?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2365,ENVISTA AB,startup,https://www.envista.se,"ENVISTA bygger energifaktfullhet genom att tillhandahålla transparent och verifierbar data om byggnaders energiprestanda. Företagets deep tech-plattform kombinerar sensorer, dataanalys och AI för att ge fastighetsägare exakt insikt i energianvändning och optimeringsmöjligheter. ENVISTA hjälper företag att uppnå energieffektivitetsmål, reducera koldioxidavtryck och spara kostnader genom evidensbaserade åtgärder. Lösningen används av fastighetsutvecklare och förvaltare för att driva hållbar byggnadsförvaltning. Företaget bidrar till byggbranschens klimatomställning genom datadrivet beslutsfattande.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472436/reczqIPkmaa2LM2IU.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p7?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,deep tech,
2366,iMatrics AB,startup,https://www.imatrics.com,"iMatrics levererar AI-lösningar specifikt utvecklade för medieindustrin, med fokus på innehållsoptimering och audience analytics. Företagets plattform använder artificiell intelligens för att analysera läsarbeteende, förutsäga innehållsprestanda och optimera publiceringsstrategier. iMatrics hjälper publishers att öka engagemang, retention och intäkter genom datadriven innehållsstrategi. Lösningen används av tidningar, magasin och digitala medier för att förstå vad deras publik vill läsa. Genom att tillämpa AI på redaktionella beslut driver iMatrics mer effektiv och relevant journalistik.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471738/recYAAvSFdQpFm1zx.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p9?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2367,CyStellar,startup,https://www.cystellar.com,"CyStellar levererar geospatial intelligens för omfattande riskbedömning genom sin SaaS-plattform CyStellar TerraRisk Re, specifikt utvecklad för försäkringsindustrin. Företaget kombinerar satellitdata, AI och jordob servationsexpertis för att transformera riskbedömning och skadeutredning. Plattformen integrerar data från multipla källor inklusive satellitbilder, väderprognoser och miljöövervakning för att leverera realtidsbilder av riskfaktorer. TerraRisk Re möjliggör övervakning av exponering och realtidsbedömning av naturkatastrofer, med AI-drivna riskpoängsystem som kombinerar flera riskmodeller för precision i underwriting och portföljhantering. Lösningen kan reducera skadehanteringstiden med upp till 70% genom snabb fjärranalys av skador, minska bedrägerier genom satellitbaserad skadebedömning och minimera behovet av fysiska inspektioner. CyStellar erbjuder flexibla API-integrationer (Hazards API, Claims API, NatCat API) och stödjer ESG-rapportering, klimatriskbedömning och regulatorisk compliance.",Linköping,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471962/rech6sJoi60b2c22P.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p4?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2371,NFA Nordic Forestry Automation,startup,https://www.nordicforestryautomation.com/,"Nordic Forestry Automation realiserar precisionsskogsbruk genom digitala verktyg och automation. Företagets kärnteknik är ett retrofit-system som gör det möjligt för skogsmaskiner att kontinuerligt bygga en digital representation av miljön omkring dem. Detta är en plattformsteknologi med bred användning inom precisionsskogsbruk, från inventering och beslutsstöd till avancerad maskinautomation. NFA:s första produkt är ett avancerat förarstödsystem för skördare som stödjer föraren genom förbättrad situationsmedvetenhet och tydlig visualisering av framsteg mot skördemål. Systemet erbjuder centimeternoggrann lokalisering av träd och maskin, robust mot korta GNSS-avbrott, exakt detektering och DBH-mätning av enskilda träd samt en robust sensorstack med Lidar, GNSS, RGB-kamera och IMU. NFA har över 5000 drifttimmar med 7 permanent deployerade preserie-enheter i Norden, Nordamerika och Australien. Företaget är backat av Sveaskog, Södra, Almi Invest, Navigare Ventures och Vinnova, och grundarteamet har PhD:er från WASP AI-programmet.",Lund,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471393/recJebw8somLu99bl.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p13?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2377,Oxide AB,startup,https://oxide.ai/,"Oxide utvecklar förklarbar AI (Explainable AI/XAI) för alla dataintensiva domäner med fokus på missionen att förstärka människor med pålitlig AI. Företaget erbjuder high-end AI-agenter för missionskritisk optimering genom sin Polychaos® API-plattform för att bygga och skala enterprise intelligence samt sin proprietära EvoQ™ unified AI-motor som är kapabel till kontinuerligt lärande, resonemang och anpassning i realtid. Oxide:s teknologi säkerställer precision med nolltolerans för hallucinationer, transparent förklaring av resultat från källdata till modeller, och anpassning inspirerad av evolution där system svarar på verklig feedback. Företagets Hybrid AI-approach uppnår stor flexibilitet och substansiella energibesparingar. Oxide levererar anpassade AI-agenter konfigurerbara för olika optimerings- och dataanalysscenarier, premium alternativ data-APIer med AI-raffinerad data för 6000+ publika företag, samt OXOGEN - en personlig investeringsanalysapplikation som demokratiserar AI-verktyg för objektiv forskning över hela finansmarknaden.",Malmö,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472197/recqbFpTSsUTiVlwc.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p15?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2382,Batonics AB,startup,https://batonics.com/,"Batonics är en AI-plattform för investeringsanalys och automated scouting som täcker flera tillgångsklasser. Företaget erbjuder verktyg för orderboksanalys med MBO-10-data, HFT-mikrostrukturanalys, backtesting, kvantitativ AI och portföljriskhantering. Plattformen inkluderar Monte Carlo-simulering, känslighetsanalys, NPL-portfolio underwriting, crowdfundad fastighetsredovisning, korrelationsinversion för publika aktier och automatiserad värdering för private credit. Batonics hanterar massbearbetning av finansiella dokument (PDF/XLS) för scouting och prissättning inom fastigheter, private credit och venture debt. Systemet visualiserar orderboksobalanser, 3D-volatilitet, heatmaps, Smart VWAP och spoofing-detektering. Företaget är del av EU Digital Finance Platform's Fintech Map och European AI Startup Landscape.",Rosersberg,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471795/recadZguNBdV1Fomy.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p2?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2383,Allting AB,startup,https://www.allting.co,Allting utvecklar en AI-driven aktivitetsspårare för möten som hjälper organisationer förbättra sina möten genom artificiell intelligens och dataanalys. Företagets plattform analyserar mötesaktiviteter i realtid för att ge insikter och rekommendationer som ökar möteseffektiviteten. Genom att samla och strukturera data från möten skapar Allting underlag för organisationer att förstå hur de använder sin tid och var förbättringar kan göras. Tekniken är utformad för att vara användarvänlig och integreras naturligt i befintliga arbetsflöden utan att störa mötesdeltagarna.,Skogås,Sweden,0.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472237/recsYODUJmeqgWeFX.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2384,Inovia AB,startup,https://inoviagroup.se/,"Inovia AB är ett svenskt AI-företag grundat 2012 som utvecklar maskininlärningslösningar för industrin. Företaget erbjuder prediktiv analys, processoptimering och anomalidetektering genom deep learning. Inovia arbetar med tillverkningsindustrin för att öka effektivitet och kvalitet. Företaget omsätter 14,3 miljoner euro.",Sollentuna,Sweden,1.0,https://logo.clearbit.com/inoviagroup.se,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,machine learning; deep learning; big data,
2389,Index Pharmaceuticals,startup,https://www.indexpharma.com/,"Index Pharmaceuticals är ett svenskt biofarmabolag grundat 2000 som utvecklar läkemedel för behandling av inflammatoriska tarmsjukdomar. Företagets ledande kandidat cobitolimod är i klinisk utveckling för ulcerös kolit. Index använder immunmodulering för att behandla autoimmuna sjukdomar där befintliga alternativ är otillräckliga. Företaget är noterat på Nasdaq Stockholm och omsätter 23,7 miljoner euro.",Solna,Sweden,1.0,https://logo.clearbit.com/indexpharma.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,,,deep tech; manufacturing,
2391,Lumi Labs,startup,https://www.lingolooper.com,"Lumi Labs utvecklar LingoLooper, en AI-driven språkinlärningsapp som hjälper nästa generations elever genom immersiva utbildningsupplevelser. LingoLooper fokuserar på att få användare att tala målspråket från dag ett genom konversationer med över 1000 AI-avatarer i hundratals vardagliga sammanhang. Appen använder en voice-first-approach och simulerar erfarenheten av att bo utomlands genom att låta användare interagera med AI-karaktärer i en virtuell 3D-värld. LingoLooper stödjer inlärning av över 20 språk inklusive engelska, spanska, franska, tyska, japanska, koreanska, mandarin och svenska. Plattformen ger användare frihet och självständighet med en native-level samtalspartner tillgänglig när som helst. Appen utvärderar prestanda efter varje konversation och ger personlig feedback på ordförråd, stil, grammatik och flyt. Med över 300 000 nedladdningar och 4.9 i betyg erbjuder LingoLooper en alternativ väg till språkbehärskning som fokuserar på praktisk kommunikation.",Solna,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471324/recHYOPO54AkjZeXB.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p11?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2395,PryvX,startup,https://www.pryvx.com/,"PryvX utvecklar en zero-trust-plattform för säkert datasamarbete som gör det möjligt för organisationer att arbeta tillsammans för att hantera gemensamma utmaningar utan att offra datasekretess och säkerhet. Företaget löser det kritiska problemet med hur organisationer kan samarbeta kring känslig data för att lösa delade utmaningar utan att kompromissa med integritet, compliance eller kontroll. PryvX erbjuder Data Clean Rooms för säkra miljöer för känslig datasamarbete och gemensam analys, samt Federated Data Networks för åtkomst till privat data genom federerad analys utan att centralisera någon data. Lösningen är särskilt värdefull för fraud detection där samarbete krävs men tillgång till silad data är begränsad, samt för industrier som måste följa strikta dataregleringar och kräver användarsamtycke för att dela data. PryvX arbetar med kunder som BT, Indico och Mastercard Lighthouse, och är backade av Antler, Sting och Norrsken.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471934/recftwyU38AeI2ML2.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p16?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,saas,
2396,Skald AI AB,startup,https://skaldai.com/,"Skald AI utvecklar ett gränssnitt för att en AI ska förstå andra AI:er och tjänster. Företagets produkt agent0 är ett AI-infrastrukturlager för webben - ett verktyg som hjälper vilken LLM-baserad AI som helst att surfa på webben och interagera med vilken tjänst som helst, även andra AI:er. Skald AI arbetar med att lösa interoperabilitetsproblemet mellan olika AI-system och tjänster, vilket möjliggör att AI-agenter kan kommunicera och samarbeta mer effektivt. Detta är särskilt värdefullt i en värld där olika AI-system behöver kunna integrera med varandra och med externa tjänster för att leverera värde.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471462/recMQJF14MIHUfeJi.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p18?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2398,Voxo AB,startup,https://www.voxo.ai/,"Voxo är ett svenskt conversational AI-företag som omvandlar konversationer till handlingsbara insikter genom att extrahera, analysera och visualisera data från röstsamtal i realtid. Företaget grundades 2016 och erbjuder två lösningar: Voxo Insights för analys av telefonsamtal, e-post, chattar och möten, samt Voxo Event för AI-driven real-time insights från konferenser och evenemang. Voxo's plattform använder egen speech-to-text-motor med marknadsledande noggrannhet samt fine-tunade open source-modeller som Whisper. Systemet tillhandahåller automatisk kategorisering, sammanfattning och sentimentanalys för alla konversationer, vilket ger organisationer överblick över viktigaste områden och drivers för kundnöjdhet. Genom att analysera sentiment per samtalsavsnitt utvecklar Voxo ett Satisfaction Score och Turnaround Score som möjliggör analys på kategori- och medarbetarnivå. Plattformen används av COOP Sverige, Eskilstuna Energi, Hertz och Nordea för att förbättra kundservice, identifiera processflaskhalsar, öka first call resolution och driva datadriven försäljning. Voxo rapporterade 84% intäktsökning 2023 och fick 2025 Dahlgren Capital som ny huvudägare.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471701/recWY8CX9PdIPfQ2H.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p21?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas,
2399,DeepMed AB,startup,https://deep-med.com,"DeepMed omdefiniera radiologi och ortopedi genom artificiell intelligens. Företaget utvecklar mjukvara som stödjer vårdpersonal med förstklassiga AI-lösningar inom traumatologi, onkologi och degenerativ medicin. DeepMeds vision är att använda AI för att assistera vårdarbetare i beslutsfattande, alltid med patienten i fokus. Företaget designar sin AI för att optimera patientnytta och tror starkt på att AI kommer leda till nästa genombrott inom medicin - ett genombrott som handlar om patienten och inte systemet. DeepMed fokuserar på att leverera lösningar som förbättrar diagnostisk träffsäkerhet och behandlingsresultat.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4470929/rec1VUwKmGvayjSIE.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p5?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2400,Narratory,startup,https://narratory.io,"Narratory demokratiserar social AI genom att göra det möjligt att bygga bättre chatbots till lägre kostnad. Företaget erbjuder en professionell bot-builder för konversationsdesigners som kombinerar ledande dialogforskning med grafisk blockprogrammering. Resultatet är ett intuitivt och kraftfullt verktyg där användare kan skapa bots med inbyggd Natural Language Understanding som verkligen förstår användare. Narratory stödjer intents, entiteter av olika typer och realtidsuppdaterade session-entiteter direkt ur lådan. Plattformen stöder flera kanaler i både text och röst och erbjuder avancerade funktioner som mixed initiative/turn-taking, dynamisk felhantering, villkorsstyrda turns och outputs samt rich entity support på många språk. Användare kan enkelt svara på frågor utanför domänen innan de återgår till botens narrativ, eller låta användaren ändra dialogens riktning. Kunder beskriver att bygga bots med Narratory är beroendeframkallande och belönande eftersom man kan testa direkt utan utvecklare.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471418/recKYRWl9mnakPDJB.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p13?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas; natural language processing,
2401,AI-BOB,startup,https://aibob.io/,"AI-BOB är en AI-copilot för byggbranschen som hjälper fastighetsbyggare undvika kostsamma byggfel genom automatiserad kvalitetskontroll mot byggregler. Företaget grundades av Elin Mårtensson efter år inom fastighetsutveckling där hon såg hur Sverige årligen förlorar 100 miljarder kronor på byggfel - motsvarande 50 000 bostäder eller hela försvarsbudgeten. Globalt rör det sig om biljoner och enorma mängder undvikbart avfall. AI-BOB integreras direkt i designverktygen och ger realtidsvägledning utan PDF-export eller gissningar, vilket gör att fel upptäcks tidigt i designfasen. Lösningen bygger på samarbete mellan ingenjörer, regelexperter och produktutvecklare för att skapa ett naturligt arbetsflöde som gör byggnation smartare, snabbare och mindre resursslösande.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472070/reclGDeiD7V4ioDiw.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence,
2402,AlgoDx,startup,https://algodx.com,"AlgoDx är ett precisionsmedicinskt företag som utvecklar maskininlärningsbaserade kliniska beslutsstöd med särskilt fokus på sepsishantering. Företagets prediktiva analyslösningar används över hela vårdkedjan från akutmottagning till intensivvård för att förbättra patientutfall och minska vårdkostnader. AlgoDx teknologi besvarar tre kritiska medicinska frågor: hur patientens nuläge ser ut, hur situationen kommer utvecklas, och vad som kan göras för att förbättra patientens utfall. Företaget samarbetar med framstående vårdgivare och institutioner som Södersjukhuset, Skånes universitetssjukhus, Mayo Clinic, Philips Healthcare och Uppsala universitet. Genom att kombinera realtidsdata med avancerade algoritmer möjliggör AlgoDx snabbare och mer träffsäkra behandlingsbeslut i tidskritiska situationer.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471180/recCW1o6gcKJPsl1w.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,machine learning,
2403,Akuret,startup,https://www.akuretsolutions.com/,"Akuret utvecklar AI-lösningar för dagligvaruhandeln som identifierar och åtgärdar förlorade försäljningsmöjligheter genom att upptäcka dataavvikelser i lagerdata och försäljning. Systemet analyserar anomalier i operativt sammanhang med hänsyn till produktplacering, lagernivåer och historisk försäljning, och levererar sedan handlingsbara insikter med ett sömlöst arbetsflöde från identifiering till lösning. Företaget grundades för att hjälpa butiker uppnå korrekt lagerdata och hög hyllillgänglighet så att butiksanställda kan fokusera på kunder istället för manuella lagerinventeringar. Lösningen integreras enkelt med alla ERP/POS-system och ger resultat inom dagar, med detaljerade grundorsaksanalyser inom några veckor. Typiska resultat inkluderar 80% minskning av negativa kundrecensioner relaterade till produkttillgänglighet, 3x ROI och 25% tidsbesparingar för butikspersonal.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4472251/rectA1IVufrwZtyna.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,artificial intelligence; saas; big data,
2404,Alteruna AB,startup,https://www.alteruna.com,"Alteruna tillhandahåller en molnbaserad multiplayer-plattform för spelutvecklare som förenklar utveckling och driftsättning av realtidsspel och simuleringar. Företaget erbjuder en komplett utvecklingsmiljö för Unity med gratis SDK som eliminerar komplex nätverkskodning, inklusive funktioner som textchatt, fysiksynkronisering, cross-platform-stöd för XR, och input lag-kompensation. Plattformen har testats med simuleringar av 5000 klienter och bibehåller låg CPU-användning (32,5%) även vid hög belastning. Alteruna stöder över 50 000 månatliga användare i projekt som EarthQuest VR och erbjuder transparenta prismodeller med obegränsat antal samtidiga användare. Företaget tillhandahåller både dedikerade spelservrar för kompetitiva spel och multi-app relay-servrar för utbildningsmiljöer. Lösningen används av indieutvecklare och större studios med flexibla hostingalternativ och förbetalda trafikpaket.",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471595/recRqdAfcztY2rWbs.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/?country%5B%5D=4000642,100,2025-10-15 11:31:02,,,saas,
2406,Indivd,startup,https://www.indivd.com,"We provide retailers, malls, airports, and communities with superior, anonymized insights into visitor behavior through advanced AI technology",Stockholm,Sweden,1.0,https://www.ai-startups-europe.eu/assets/images/landscape/_180x180_letterbox_center-center_90_none_ffffff_ns/4471661/recV92QEHg24qVLaR.webp,,,,1,eu-site,https://www.ai-startups-europe.eu/p10?country%5B%5D=4000642,80,2025-10-15 11:31:02,,,artificial intelligence,
